seconds,FHR,UC,FHR_denoised
0,0.0,0.0,154.75
1,0.0,0.0,154.75
2,0.0,0.0,154.75
3,0.0,0.0,154.75
4,0.0,0.0,154.75
5,0.0,0.0,154.75
6,0.0,0.0,154.75
7,0.0,0.0,154.75
8,0.0,0.0,154.75
9,0.0,0.0,154.75
10,0.0,0.0,154.75
11,0.0,0.0,154.75
12,0.0,0.0,154.75
13,0.0,0.0,154.75
14,0.0,0.0,154.75
15,0.0,0.0,154.75
16,0.0,0.0,154.75
17,0.0,0.0,154.75
18,0.0,0.0,154.75
19,0.0,0.0,154.75
20,0.0,0.0,154.75
21,0.0,0.0,154.75
22,0.0,0.0,154.75
23,0.0,0.0,154.75
24,0.0,0.0,154.75
25,0.0,0.0,154.75
26,0.0,0.0,154.75
27,0.0,0.0,154.75
28,0.0,0.0,154.75
29,0.0,0.0,154.75
30,0.0,0.0,154.75
31,0.0,0.0,154.75
32,0.0,0.0,154.75
33,0.0,0.0,154.75
34,0.0,0.0,154.75
35,0.0,0.0,154.75
36,0.0,0.0,154.75
37,0.0,0.0,154.75
38,0.0,0.0,154.75
39,0.0,0.0,154.75
40,0.0,0.0,154.75
41,0.0,0.0,154.75
42,0.0,0.0,154.75
43,0.0,0.0,154.75
44,0.0,0.0,154.75
45,0.0,0.0,154.75
46,0.0,0.0,154.75
47,0.0,0.0,154.75
48,0.0,0.0,154.75
49,0.0,0.0,154.75
50,0.0,0.0,154.75
51,0.0,0.0,154.75
52,0.0,0.0,154.75
53,0.0,0.0,154.75
54,0.0,0.0,154.75
55,0.0,0.0,154.75
56,0.0,0.0,154.75
57,0.0,0.0,154.75
58,0.0,0.0,154.75
59,0.0,0.0,154.75
60,0.0,0.0,154.75
61,0.0,0.0,154.75
62,0.0,0.0,154.75
63,0.0,0.0,154.75
64,0.0,0.0,154.75
65,0.0,0.0,154.75
66,0.0,0.0,154.75
67,0.0,0.0,154.75
68,0.0,0.0,154.75
69,0.0,0.0,154.75
70,0.0,0.0,154.75
71,0.0,0.0,154.75
72,0.0,0.0,154.75
73,0.0,0.0,154.75
74,0.0,0.0,154.75
75,0.0,0.0,154.75
76,0.0,0.0,154.75
77,0.0,0.0,154.75
78,0.0,0.0,154.75
79,0.0,0.0,154.75
80,0.0,0.0,154.75
81,0.0,0.0,154.75
82,0.0,0.0,154.75
83,0.0,0.0,154.75
84,0.0,0.0,154.75
85,0.0,0.0,154.75
86,0.0,0.0,154.75
87,0.0,0.0,154.75
88,0.0,0.0,154.75
89,0.0,0.0,154.75
90,0.0,0.0,154.75
91,0.0,0.0,154.75
92,0.0,0.0,154.75
93,0.0,0.0,154.75
94,0.0,0.0,154.75
95,0.0,0.0,154.75
96,0.0,0.0,154.75
97,0.0,0.0,154.75
98,0.0,0.0,154.75
99,0.0,0.0,154.75
100,0.0,0.0,154.75
101,0.0,0.0,154.75
102,0.0,0.0,154.75
103,0.0,0.0,154.75
104,0.0,0.0,154.75
105,0.0,0.0,154.75
106,0.0,0.0,154.75
107,0.0,0.0,154.75
108,0.0,0.0,154.75
109,0.0,0.0,154.75
110,0.0,0.0,154.75
111,0.0,0.0,154.75
112,0.0,0.0,154.75
113,0.0,0.0,154.75
114,0.0,0.0,154.75
115,0.0,0.0,154.75
116,0.0,0.0,154.75
117,0.0,0.0,154.75
118,0.0,0.0,154.75
119,0.0,0.0,154.75
120,0.0,0.0,154.75
121,0.0,0.0,154.75
122,0.0,0.0,154.75
123,0.0,0.0,154.75
124,0.0,0.0,154.75
125,0.0,0.0,154.75
126,0.0,0.0,154.75
127,0.0,0.0,154.75
128,0.0,0.0,154.75
129,0.0,0.0,154.75
130,0.0,0.0,154.75
131,0.0,0.0,154.75
132,0.0,0.0,154.75
133,0.0,0.0,154.75
134,0.0,0.0,154.75
135,0.0,0.0,154.75
136,0.0,0.0,154.75
137,0.0,0.0,154.75
138,0.0,0.0,154.75
139,0.0,0.0,154.75
140,0.0,0.0,154.75
141,0.0,0.0,154.75
142,0.0,0.0,154.75
143,0.0,0.0,154.75
144,0.0,0.0,154.75
145,0.0,0.0,154.75
146,0.0,0.0,154.75
147,0.0,0.0,154.75
148,0.0,0.0,154.75
149,0.0,0.0,154.75
150,0.0,0.0,154.75
151,0.0,0.0,154.75
152,0.0,0.0,154.75
153,0.0,0.0,154.75
154,0.0,0.0,154.75
155,0.0,0.0,154.75
156,0.0,0.0,154.75
157,0.0,0.0,154.75
158,0.0,0.0,154.75
159,0.0,0.0,154.75
160,0.0,0.0,154.75
161,0.0,0.0,154.75
162,0.0,0.0,154.75
163,0.0,0.0,154.75
164,0.0,0.0,154.75
165,0.0,0.0,154.75
166,0.0,0.0,154.75
167,0.0,0.0,154.75
168,0.0,0.0,154.75
169,0.0,0.0,154.75
170,0.0,0.0,154.75
171,0.0,0.0,154.75
172,0.0,0.0,154.75
173,0.0,0.0,154.75
174,0.0,0.0,154.75
175,0.0,0.0,154.75
176,0.0,0.0,154.75
177,0.0,0.0,154.75
178,0.0,0.0,154.75
179,0.0,0.0,154.75
180,0.0,0.0,154.75
181,0.0,0.0,154.75
182,0.0,0.0,154.75
183,0.0,0.0,154.75
184,0.0,0.0,154.75
185,0.0,0.0,154.75
186,0.0,0.0,154.75
187,0.0,0.0,154.75
188,0.0,0.0,154.75
189,0.0,0.0,154.75
190,0.0,0.0,154.75
191,0.0,0.0,154.75
192,0.0,0.0,154.75
193,0.0,0.0,154.75
194,0.0,0.0,154.75
195,0.0,0.0,154.75
196,0.0,0.0,154.75
197,0.0,0.0,154.75
198,0.0,0.0,154.75
199,0.0,0.0,154.75
200,0.0,0.0,154.75
201,0.0,0.0,154.75
202,0.0,0.0,154.75
203,0.0,0.0,154.75
204,0.0,0.0,154.75
205,0.0,0.0,154.75
206,0.0,0.0,154.75
207,0.0,0.0,154.75
208,0.0,0.0,154.75
209,0.0,0.0,154.75
210,0.0,0.0,154.75
211,0.0,0.0,154.75
212,0.0,0.0,154.75
213,0.0,0.0,154.75
214,0.0,0.0,154.75
215,0.0,0.0,154.75
216,0.0,0.0,154.75
217,0.0,0.0,154.75
218,0.0,0.0,154.75
219,0.0,0.0,154.75
220,0.0,0.0,154.75
221,0.0,0.0,154.75
222,0.0,0.0,154.75
223,0.0,0.0,154.75
224,0.0,0.0,154.75
225,0.0,0.0,154.75
226,0.0,0.0,154.75
227,0.0,0.0,154.75
228,0.0,0.0,154.75
229,0.0,0.0,154.75
230,0.0,0.0,154.75
231,0.0,0.0,154.75
232,0.0,0.0,154.75
233,0.0,0.0,154.75
234,0.0,0.0,154.75
235,0.0,0.0,154.75
236,0.0,0.0,154.75
237,0.0,0.0,154.75
238,0.0,0.0,154.75
239,0.0,0.0,154.75
240,0.0,0.0,154.75
241,0.0,0.0,154.75
242,0.0,0.0,154.75
243,0.0,0.0,154.75
244,0.0,0.0,154.75
245,0.0,0.0,154.75
246,0.0,0.0,154.75
247,0.0,0.0,154.75
248,0.0,0.0,154.75
249,0.0,0.0,154.75
250,0.0,0.0,154.75
251,0.0,0.0,154.75
252,0.0,0.0,154.75
253,0.0,0.0,154.75
254,0.0,0.0,154.75
255,0.0,0.0,154.75
256,0.0,0.0,154.75
257,0.0,0.0,154.75
258,0.0,0.0,154.75
259,0.0,0.0,154.75
260,0.0,0.0,154.75
261,0.0,0.0,154.75
262,0.0,0.0,154.75
263,0.0,0.0,154.75
264,0.0,0.0,154.75
265,0.0,0.0,154.75
266,0.0,0.0,154.75
267,0.0,0.0,154.75
268,0.0,0.0,154.75
269,0.0,0.0,154.75
270,0.0,0.0,154.75
271,0.0,0.0,154.75
272,0.0,0.0,154.75
273,0.0,0.0,154.75
274,0.0,0.0,154.75
275,0.0,0.0,154.75
276,0.0,0.0,154.75
277,0.0,0.0,154.75
278,0.0,0.0,154.75
279,0.0,0.0,154.75
280,0.0,0.0,154.75
281,0.0,0.0,154.75
282,0.0,0.0,154.75
283,0.0,0.0,154.75
284,0.0,0.0,154.75
285,0.0,0.0,154.75
286,0.0,0.0,154.75
287,0.0,0.0,154.75
288,0.0,0.0,154.75
289,0.0,0.0,154.75
290,0.0,0.0,154.75
291,0.0,0.0,154.75
292,0.0,0.0,154.75
293,0.0,0.0,154.75
294,0.0,0.0,154.75
295,0.0,0.0,154.75
296,0.0,0.0,154.75
297,0.0,0.0,154.75
298,0.0,0.0,154.75
299,0.0,0.0,154.75
300,0.0,0.0,154.75
301,0.0,0.0,154.75
302,0.0,0.0,154.75
303,0.0,0.0,154.75
304,0.0,0.0,154.75
305,0.0,0.0,154.75
306,0.0,0.0,154.75
307,0.0,0.0,154.75
308,0.0,0.0,154.75
309,0.0,0.0,154.75
310,0.0,0.0,154.75
311,0.0,0.0,154.75
312,0.0,0.0,154.75
313,0.0,0.0,154.75
314,0.0,0.0,154.75
315,0.0,0.0,154.75
316,0.0,0.0,154.75
317,0.0,0.0,154.75
318,0.0,0.0,154.75
319,0.0,0.0,154.75
320,0.0,0.0,154.75
321,0.0,0.0,154.75
322,0.0,0.0,154.75
323,0.0,0.0,154.75
324,0.0,0.0,154.75
325,0.0,0.0,154.75
326,0.0,0.0,154.75
327,0.0,0.0,154.75
328,0.0,0.0,154.75
329,0.0,0.0,154.75
330,0.0,0.0,154.75
331,0.0,0.0,154.75
332,0.0,0.0,154.75
333,0.0,0.0,154.75
334,0.0,0.0,154.75
335,0.0,0.0,154.75
336,0.0,0.0,154.75
337,0.0,0.0,154.75
338,0.0,0.0,154.75
339,0.0,0.0,154.75
340,0.0,0.0,154.75
341,0.0,0.0,154.75
342,0.0,0.0,154.75
343,0.0,0.0,154.75
344,0.0,0.0,154.75
345,0.0,0.0,154.75
346,0.0,0.0,154.75
347,0.0,0.0,154.75
348,0.0,0.0,154.75
349,0.0,0.0,154.75
350,0.0,0.0,154.75
351,0.0,0.0,154.75
352,0.0,0.0,154.75
353,0.0,0.0,154.75
354,0.0,0.0,154.75
355,0.0,0.0,154.75
356,0.0,0.0,154.75
357,0.0,0.0,154.75
358,0.0,0.0,154.75
359,0.0,0.0,154.75
360,0.0,0.0,154.75
361,0.0,0.0,154.75
362,0.0,0.0,154.75
363,0.0,0.0,154.75
364,0.0,0.0,154.75
365,0.0,0.0,154.75
366,0.0,0.0,154.75
367,0.0,0.0,154.75
368,0.0,0.0,154.75
369,0.0,0.0,154.75
370,0.0,0.0,154.75
371,0.0,0.0,154.75
372,0.0,0.0,154.75
373,0.0,0.0,154.75
374,0.0,0.0,154.75
375,0.0,0.0,154.75
376,0.0,0.0,154.75
377,0.0,0.0,154.75
