seconds,FHR,UC,FHR_denoised
0,0.0,0.0,148.25
1,0.0,0.0,148.25
2,0.0,0.0,148.25
3,0.0,0.0,148.25
4,0.0,0.0,148.25
5,0.0,0.0,148.25
6,0.0,0.0,148.25
7,0.0,0.0,148.25
8,0.0,0.0,148.25
9,0.0,0.0,148.25
10,0.0,0.0,148.25
11,0.0,0.0,148.25
12,0.0,0.0,148.25
13,0.0,0.0,148.25
14,0.0,0.0,148.25
15,0.0,0.0,148.25
16,0.0,0.0,148.25
17,0.0,0.0,148.25
18,0.0,0.0,148.25
19,0.0,0.0,148.25
20,0.0,0.0,148.25
21,0.0,0.0,148.25
22,0.0,0.0,148.25
23,0.0,0.0,148.25
24,0.0,0.0,148.25
25,0.0,0.0,148.25
26,0.0,0.0,148.25
27,0.0,0.0,148.25
28,0.0,0.0,148.25
29,0.0,0.0,148.25
30,0.0,0.0,148.25
31,0.0,0.0,148.25
32,0.0,0.0,148.25
33,0.0,0.0,148.25
34,0.0,0.0,148.25
35,0.0,0.0,148.25
36,0.0,0.0,148.25
37,0.0,0.0,148.25
38,0.0,0.0,148.25
39,0.0,0.0,148.25
40,0.0,0.0,148.25
41,0.0,0.0,148.25
42,0.0,0.0,148.25
43,0.0,0.0,148.25
44,0.0,0.0,148.25
45,0.0,0.0,148.25
46,0.0,0.0,148.25
47,0.0,0.0,148.25
48,0.0,0.0,148.25
49,0.0,0.0,148.25
50,0.0,0.0,148.25
51,0.0,0.0,148.25
52,0.0,0.0,148.25
53,0.0,0.0,148.25
54,0.0,0.0,148.25
55,0.0,0.0,148.25
56,0.0,0.0,148.25
57,0.0,0.0,148.25
58,0.0,0.0,148.25
59,0.0,0.0,148.25
60,0.0,0.0,148.25
61,0.0,0.0,148.25
62,0.0,0.0,148.25
63,0.0,0.0,148.25
64,0.0,0.0,148.25
65,0.0,0.0,148.25
66,0.0,0.0,148.25
67,0.0,0.0,148.25
68,0.0,0.0,148.25
69,0.0,0.0,148.25
70,0.0,0.0,148.25
71,0.0,0.0,148.25
72,0.0,0.0,148.25
73,0.0,0.0,148.25
74,0.0,0.0,148.25
75,0.0,0.0,148.25
76,0.0,0.0,148.25
77,0.0,0.0,148.25
78,0.0,0.0,148.25
79,0.0,0.0,148.25
80,0.0,0.0,148.25
81,0.0,0.0,148.25
82,0.0,0.0,148.25
83,0.0,0.0,148.25
84,0.0,0.0,148.25
85,0.0,0.0,148.25
86,0.0,0.0,148.25
87,0.0,0.0,148.25
88,0.0,0.0,148.25
89,0.0,0.0,148.25
90,0.0,0.0,148.25
91,0.0,0.0,148.25
92,0.0,0.0,148.25
93,0.0,0.0,148.25
94,0.0,0.0,148.25
95,0.0,0.0,148.25
96,0.0,0.0,148.25
97,0.0,0.0,148.25
98,0.0,0.0,148.25
99,0.0,0.0,148.25
100,0.0,0.0,148.25
101,0.0,0.0,148.25
102,0.0,0.0,148.25
103,0.0,0.0,148.25
104,0.0,0.0,148.25
105,0.0,0.0,148.25
106,0.0,0.0,148.25
107,0.0,0.0,148.25
108,0.0,0.0,148.25
109,0.0,0.0,148.25
110,0.0,0.0,148.25
111,0.0,0.0,148.25
112,0.0,0.0,148.25
113,0.0,0.0,148.25
114,0.0,0.0,148.25
115,0.0,0.0,148.25
116,0.0,0.0,148.25
117,0.0,0.0,148.25
118,0.0,0.0,148.25
119,0.0,0.0,148.25
120,0.0,0.0,148.25
121,0.0,0.0,148.25
122,0.0,0.0,148.25
123,0.0,0.0,148.25
