seconds,FHR,UC,FHR_denoised
0,132.5,12.5,132.5
1,132.5,14.0,132.5
2,132.5,12.0,132.5
3,122.0,10.0,122.0
4,122.0,13.5,122.0
5,119.75,10.5,119.75
6,119.75,12.5,119.75
7,128.25,13.0,128.25
8,131.25,12.5,131.25
9,131.25,14.5,131.25
10,132.25,14.5,132.25
11,132.25,15.5,132.25
12,132.25,13.5,132.25
13,132.25,13.0,132.25
14,133.0,14.0,133.0
15,133.0,12.5,133.0
16,133.0,14.5,133.0
17,133.0,14.5,133.0
18,132.75,13.5,132.75
19,132.75,12.5,132.75
20,132.75,12.5,132.75
21,132.75,11.5,132.75
22,132.5,14.5,132.5
23,132.5,12.0,132.5
24,132.0,11.5,132.0
25,132.0,9.0,132.0
26,132.75,9.5,132.75
27,132.75,10.5,132.75
28,133.0,12.0,133.0
29,133.0,13.0,133.0
30,133.0,9.5,133.0
31,133.5,9.0,133.5
32,133.5,10.5,133.5
33,133.75,11.5,133.75
34,133.75,11.5,133.75
35,133.75,13.0,133.75
36,133.75,15.0,133.75
37,134.25,11.0,134.25
38,134.25,8.0,134.25
39,134.25,9.0,134.25
40,134.25,11.0,134.25
41,134.25,11.5,134.25
42,134.25,11.5,134.25
43,134.25,12.5,134.25
44,135.25,14.5,135.25
45,135.25,8.0,135.25
46,135.25,15.5,135.25
47,134.75,17.5,134.75
48,134.75,17.5,134.75
49,134.75,14.0,134.75
50,134.75,17.0,134.75
51,134.75,16.5,134.75
52,134.5,15.0,134.5
53,134.5,18.0,134.5
54,134.5,18.0,134.5
55,134.5,19.5,134.5
56,134.25,20.0,134.25
57,134.25,19.5,134.25
58,134.25,16.0,134.25
59,134.25,19.0,134.25
60,133.25,24.0,133.25
61,133.25,21.5,133.25
62,133.25,18.0,133.25
63,132.75,19.0,132.75
64,132.75,14.0,132.75
65,132.75,12.0,132.75
66,132.75,15.0,132.75
67,132.75,11.5,132.75
68,132.75,11.0,132.75
69,132.0,12.5,132.0
70,132.0,12.5,132.0
71,132.0,13.5,132.0
72,132.0,12.0,132.0
73,132.0,9.5,132.0
74,130.5,9.5,130.5
75,130.5,9.0,130.5
76,130.5,8.5,130.5
77,130.5,13.0,130.5
78,132.25,12.5,132.25
79,132.25,15.0,132.25
80,132.25,15.0,132.25
81,128.5,15.5,128.5
82,128.5,12.0,128.5
83,131.5,16.5,131.5
84,131.5,21.5,131.5
85,131.75,21.5,131.75
86,131.75,26.0,131.75
87,131.5,28.0,131.5
88,131.5,30.0,131.5
89,131.75,28.5,131.75
90,131.75,27.0,131.75
91,131.75,24.5,131.75
92,129.5,24.5,129.5
93,129.5,29.0,129.5
94,131.75,31.0,131.75
95,131.75,33.0,131.75
96,131.75,33.0,131.75
97,131.75,28.0,131.75
98,131.25,31.5,131.25
99,131.25,33.0,131.25
100,131.25,32.0,131.25
101,131.25,32.5,131.25
102,130.75,29.0,130.75
103,130.75,28.0,130.75
104,130.75,27.5,130.75
105,130.75,25.0,130.75
106,132.25,25.0,132.25
107,132.25,25.0,132.25
108,132.25,30.0,132.25
109,132.25,28.5,132.25
110,132.25,25.0,132.25
111,132.25,29.5,132.25
112,132.25,29.5,132.25
113,132.25,31.0,132.25
114,132.25,32.5,132.25
115,132.25,32.5,132.25
116,132.25,31.0,132.25
117,132.25,31.0,132.25
118,133.75,30.0,133.75
119,133.75,28.5,133.75
120,134.0,26.5,134.0
121,134.0,29.5,134.0
122,131.5,29.5,131.5
123,131.5,31.0,131.5
124,131.5,27.0,131.5
125,130.5,30.0,130.5
126,130.5,32.0,130.5
127,131.25,33.0,131.25
128,131.25,31.5,131.25
129,130.0,28.0,130.0
130,130.0,32.0,130.0
131,129.5,26.5,129.5
132,129.5,26.0,129.5
133,129.5,26.5,129.5
134,129.5,29.0,129.5
135,129.25,30.0,129.25
136,129.25,29.5,129.25
137,128.5,27.0,128.5
138,128.5,27.0,128.5
139,128.5,31.0,128.5
140,128.0,31.5,128.0
141,128.0,31.0,128.0
142,128.75,27.5,128.75
143,128.75,26.5,128.75
144,129.0,26.5,129.0
145,129.0,25.5,129.0
146,128.25,25.5,128.25
147,128.25,25.5,128.25
148,128.5,26.5,128.5
149,128.5,26.5,128.5
150,128.75,25.5,128.75
151,128.75,24.5,128.75
152,125.25,27.5,125.25
153,124.25,30.0,124.25
154,124.25,30.0,124.25
155,126.75,29.0,126.75
156,126.75,26.0,126.75
157,126.25,26.5,126.25
158,126.25,22.5,126.25
159,117.0,24.0,117.0
160,117.0,21.0,117.0
161,111.5,25.5,111.5
162,111.5,27.0,111.5
163,111.25,26.5,111.25
164,111.25,21.0,111.25
165,111.25,23.5,111.25
166,109.75,27.0,109.75
167,109.25,28.0,109.25
168,109.25,27.0,109.25
169,109.25,27.0,109.25
170,109.25,27.0,109.25
171,109.25,24.0,109.25
172,109.25,24.0,109.25
173,109.25,22.0,109.25
174,109.25,22.0,109.25
175,109.25,24.0,109.25
176,109.25,24.0,109.25
177,0.0,25.0,111.32341269841271
178,0.0,22.0,115.65873015873018
179,0.0,24.5,121.12500000000001
180,0.0,24.5,126.59126984126985
181,0.0,24.5,130.92658730158732
182,133.0,27.5,133.0
183,133.0,26.5,133.0
184,132.0,22.5,132.0
185,132.0,23.0,132.0
186,132.25,23.0,132.25
187,132.25,20.0,132.25
188,132.25,17.5,132.25
189,132.5,18.5,132.5
190,132.5,21.5,132.5
191,132.5,17.0,132.5
192,132.5,15.0,132.5
193,130.0,18.5,130.0
194,130.0,21.0,130.0
195,130.25,24.0,130.25
196,130.25,26.0,130.25
197,131.0,27.0,131.0
198,131.0,22.0,131.0
199,132.0,20.0,132.0
200,132.0,19.0,132.0
201,131.25,20.0,131.25
202,131.25,20.0,131.25
203,131.25,20.5,131.25
204,131.25,25.0,131.25
205,131.25,28.5,131.25
206,130.5,26.5,130.5
207,130.5,23.0,130.5
208,129.75,23.0,129.75
209,129.75,30.5,129.75
210,129.75,35.5,129.75
211,129.75,35.5,129.75
212,129.25,35.5,129.25
213,129.25,35.5,129.25
214,129.25,35.0,129.25
215,129.5,33.5,129.5
216,129.5,35.0,129.5
217,129.5,32.0,129.5
218,129.5,32.0,129.5
219,129.5,37.0,129.5
220,129.5,32.5,129.5
221,129.5,28.0,129.5
222,128.5,32.0,128.5
223,128.5,36.0,128.5
224,129.25,36.0,129.25
225,129.25,34.5,129.25
226,129.25,31.5,129.25
227,129.75,28.5,129.75
228,129.75,29.0,129.75
229,129.75,27.0,129.75
230,129.75,27.5,129.75
231,129.75,25.5,129.75
232,129.75,22.5,129.75
233,129.75,23.0,129.75
234,129.75,23.0,129.75
235,121.75,26.0,121.75
236,121.75,29.5,121.75
237,127.25,26.5,127.25
238,129.25,24.5,129.25
239,129.25,24.0,129.25
