FHR_denoised,UC
157.0,0.0
157.25,0.0
157.25,0.0
157.25,0.0
158.0,0.0
158.0,0.0
158.75,0.0
159.5,0.0
159.5,0.0
158.0,0.0
158.0,0.0
158.0,0.0
158.0,0.0
162.75,0.0
162.75,0.0
161.0,0.0
158.0,0.0
158.0,0.0
159.5,0.0
160.75,0.0
160.75,0.0
161.25,0.0
161.25,0.0
162.75,0.0
162.75,0.0
161.5,0.0
161.75,0.0
161.75,0.0
160.75,0.0
161.0,0.0
161.0,0.0
165.75,0.0
162.5,0.0
162.5,0.0
163.5,0.0
163.75,0.0
163.75,0.0
163.5,0.0
162.5,0.0
162.5,0.0
161.5,0.0
161.75,0.0
161.75,0.0
162.25,0.0
161.25,0.0
161.25,0.0
161.5,0.0
161.5,0.0
161.5,0.0
161.25,0.0
161.25,0.0
161.25,0.0
160.25,0.0
161.0,0.0
161.0,0.0
161.75,0.0
163.75,0.0
163.75,0.0
162.0,0.0
161.5,0.0
161.5,0.0
160.25,0.0
161.25,0.0
161.25,0.0
163.25,0.0
164.0,0.0
164.75,0.0
164.75,0.0
164.5,0.0
165.0,0.0
165.0,0.0
161.75,0.0
162.75,0.0
162.75,0.0
164.25,0.0
165.75,0.0
165.75,0.0
164.5,0.0
164.0,0.0
164.0,0.0
163.25,0.0
161.0,0.0
161.0,0.0
158.0,0.0
153.75,0.0
153.75,0.0
149.25,0.0
149.25,0.0
143.25,0.0
143.0,0.0
143.0,0.0
139.75,0.0
139.75,0.0
139.25,0.0
132.5,0.0
132.5,0.0
121.0,0.0
121.0,0.0
119.75,0.0
119.75,0.0
119.75,0.0
134.25,0.0
136.75,0.0
136.75,0.0
138.5,0.0
138.5,0.0
140.5,0.0
140.75,0.0
140.75,0.0
143.75,0.0
143.75,0.0
144.5,0.0
147.0,0.0
147.0,0.0
150.0,0.0
152.25,0.0
152.25,0.0
153.5,0.0
153.5,0.0
153.5,0.0
149.5,0.0
149.5,0.0
141.25,0.0
141.25,0.0
141.75,0.0
141.5,0.0
141.5,0.0
144.25,0.0
144.25,0.0
145.0,0.0
146.5,0.0
146.5,0.0
146.5,0.0
146.25,0.0
146.25,0.0
147.5,0.0
147.5,0.0
152.5,0.0
150.0,0.0
150.0,0.0
149.25,0.0
150.75,0.0
150.75,0.0
151.5,0.0
151.5,0.0
150.75,0.0
150.0,0.0
150.0,0.0
149.25,0.0
149.25,0.0
149.25,0.0
149.25,0.0
149.25,0.0
149.5,0.0
149.5,0.0
149.5,0.0
146.0,0.0
146.0,0.0
143.5,0.0
143.5,0.0
143.5,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
143.0,0.0
143.0,0.0
142.75,0.0
146.5,0.0
146.5,0.0
146.5,0.0
145.0,0.0
145.0,0.0
145.0,0.0
145.0,0.0
145.0,0.0
143.25,0.0
143.25,0.0
144.5,0.0
146.75,0.0
146.75,0.0
149.75,0.0
149.5,0.0
149.5,0.0
150.0,0.0
150.0,0.0
149.75,0.0
150.75,0.0
150.75,0.0
151.5,0.0
150.75,0.0
150.75,0.0
147.25,0.0
147.25,0.0
142.0,0.0
142.0,0.0
136.75,0.0
137.0,0.0
137.0,0.0
135.5,0.0
135.5,0.0
134.75,0.0
134.75,0.0
135.75,0.0
139.0,0.0
139.0,0.0
141.75,0.0
141.75,0.0
141.75,0.0
141.75,0.0
142.0,0.0
141.0,0.0
141.0,0.0
141.25,0.0
141.25,0.0
141.25,0.0
141.25,0.0
141.25,0.0
141.25,0.0
141.25,0.0
141.25,0.0
141.25,0.0
135.75,0.0
135.75,0.0
136.0,0.0
137.5,0.0
137.5,0.0
138.5,0.0
138.5,0.0
138.5,0.0
139.0,0.0
139.0,0.0
137.75,0.0
137.75,0.0
137.75,0.0
139.75,0.0
139.75,0.0
143.0,0.0
143.0,0.0
144.75,0.0
144.25,0.0
144.25,0.0
145.0,0.0
145.0,0.0
145.0,0.0
144.75,0.0
144.75,0.0
145.25,0.0
145.25,0.0
145.25,0.0
145.75,0.0
145.75,0.0
145.75,0.0
145.75,0.0
145.75,0.0
145.75,0.0
145.75,0.0
146.0,0.0
146.0,0.0
146.0,0.0
144.0,0.0
144.0,0.0
143.0,0.0
143.0,0.0
142.0,0.0
140.75,0.0
140.75,0.0
140.75,0.0
140.75,0.0
140.75,0.0
140.75,0.0
141.0,0.0
141.0,0.0
141.0,0.0
134.25,0.0
134.25,0.0
133.5,0.0
133.5,0.0
133.75,0.0
133.75,0.0
134.25,0.0
134.25,0.0
134.75,0.0
135.75,0.0
135.75,0.0
135.75,0.0
135.75,0.0
136.25,0.0
136.25,0.0
137.0,0.0
138.25,0.0
138.25,0.0
139.25,0.0
139.25,0.0
139.5,0.0
140.0,0.0
140.0,0.0
140.75,0.0
140.75,0.0
141.5,0.0
141.5,0.0
141.5,0.0
141.25,0.0
141.25,0.0
138.5,0.0
138.5,0.0
138.25,0.0
141.75,0.0
141.75,0.0
147.25,0.0
147.25,0.0
149.5,0.0
150.5,0.0
150.5,0.0
151.75,0.0
150.5,0.0
150.5,0.0
150.5,0.0
150.5,0.0
145.5,0.0
138.5,0.0
138.5,0.0
138.5,0.0
138.5,0.0
138.5,0.0
138.5,0.0
138.5,0.0
138.5,0.0
138.5,0.0
138.5,0.0
138.25,0.0
138.25,0.0
139.5,0.0
139.5,0.0
139.5,0.0
139.0,0.0
139.0,0.0
138.75,0.0
138.75,0.0
133.5,0.0
133.5,0.0
129.75,0.0
129.75,0.0
128.25,0.0
128.25,0.0
126.75,0.0
126.75,0.0
126.0,0.0
126.0,0.0
125.75,0.0
126.75,0.0
126.75,0.0
124.25,0.0
124.25,0.0
125.25,0.0
125.25,0.0
126.75,0.0
126.75,0.0
133.5,0.0
133.5,0.0
125.25,0.0
125.25,0.0
132.75,0.0
125.0,0.0
122.25,0.0
122.25,0.0
122.25,0.0
121.0,0.0
123.5,0.0
123.5,0.0
124.25,0.0
124.25,0.0
126.5,0.0
126.5,0.0
129.5,0.0
129.5,0.0
134.75,0.0
135.75,0.0
135.75,0.0
137.5,0.0
137.5,0.0
138.25,0.0
138.25,0.0
138.5,0.0
138.5,0.0
138.5,0.0
137.25,0.0
137.25,0.0
136.5,0.0
136.5,0.0
134.75,0.0
134.75,0.0
134.25,0.0
133.5,0.0
133.5,0.0
134.25,0.0
134.25,0.0
134.25,0.0
134.25,0.0
135.0,0.0
134.0,0.0
134.0,0.0
133.5,0.0
133.5,0.0
134.0,0.0
134.0,0.0
134.75,0.0
134.75,0.0
135.25,0.0
135.75,0.0
135.75,0.0
136.5,0.0
136.5,0.0
136.75,0.0
136.75,0.0
137.5,0.0
138.75,0.0
138.75,0.0
138.75,0.0
138.75,0.0
139.0,0.0
140.25,0.0
140.25,0.0
141.75,0.0
141.75,0.0
142.5,0.0
143.0,0.0
143.0,0.0
142.75,0.0
142.75,0.0
143.5,0.0
143.5,0.0
142.75,0.0
143.0,0.0
143.0,0.0
143.25,0.0
143.5,0.0
143.5,0.0
144.5,0.0
144.5,0.0
145.0,0.0
147.0,0.0
147.0,0.0
147.75,0.0
147.75,0.0
148.25,0.0
148.5,0.0
148.5,0.0
147.75,0.0
147.0,0.0
147.0,0.0
144.75,0.0
144.75,0.0
142.0,0.0
142.0,0.0
140.5,0.0
140.25,0.0
140.25,0.0
140.75,0.0
140.75,0.0
140.75,0.0
140.75,0.0
140.0,0.0
139.75,0.0
139.75,0.0
140.75,0.0
140.75,0.0
140.75,0.0
141.5,0.0
141.5,0.0
141.5,0.0
142.25,0.0
142.25,0.0
143.5,0.0
143.25,0.0
143.25,0.0
143.0,0.0
143.0,0.0
141.25,0.0
141.25,0.0
140.75,0.0
140.75,0.0
140.75,0.0
140.25,0.0
140.25,0.0
141.0,0.0
140.5,0.0
140.5,0.0
140.25,0.0
140.25,0.0
140.5,0.0
140.5,0.0
141.0,0.0
141.75,0.0
141.75,0.0
145.0,0.0
146.0,0.0
146.0,0.0
146.75,0.0
146.0,0.0
146.0,0.0
147.0,0.0
147.0,0.0
147.75,0.0
147.5,0.0
147.5,0.0
149.25,0.0
149.25,0.0
150.0,0.0
148.5,0.0
148.5,0.0
147.0,0.0
148.25,0.0
148.25,0.0
148.75,0.0
148.75,0.0
146.5,0.0
148.25,0.0
148.25,0.0
147.5,0.0
147.25,0.0
147.25,0.0
148.0,0.0
148.0,0.0
147.25,0.0
148.75,0.0
148.75,0.0
149.0,0.0
149.0,0.0
150.0,0.0
150.0,0.0
150.0,0.0
149.75,0.0
150.0,0.0
150.0,0.0
150.75,0.0
150.75,0.0
150.25,0.0
150.0,0.0
150.0,0.0
149.0,0.0
149.5,0.0
149.5,0.0
147.0,0.0
147.0,0.0
147.75,0.0
145.75,0.0
145.75,0.0
147.0,0.0
147.0,0.0
147.0,0.0
145.0,0.0
145.0,0.0
147.0,0.0
147.25,0.0
147.25,0.0
150.0,0.0
150.0,0.0
148.0,0.0
148.25,0.0
148.25,0.0
149.0,0.0
148.75,0.0
148.75,0.0
148.75,0.0
148.75,0.0
147.5,0.0
147.0,0.0
147.0,0.0
148.25,0.0
148.25,0.0
147.0,0.0
147.25,0.0
147.25,0.0
144.25,0.0
144.25,0.0
143.25,0.0
143.25,0.0
144.25,0.0
145.0,0.0
145.0,0.0
143.5,0.0
144.0,0.0
144.0,0.0
144.0,0.0
144.0,0.0
145.5,0.0
144.5,0.0
144.5,0.0
146.25,0.0
147.5,0.0
147.5,0.0
147.75,0.0
147.75,0.0
147.25,0.0
147.75,0.0
147.75,0.0
148.25,0.0
149.0,0.0
149.0,0.0
150.5,0.0
150.5,0.0
151.25,0.0
152.0,0.0
152.0,0.0
152.25,0.0
152.5,0.0
152.5,0.0
152.75,0.0
153.5,0.0
153.5,0.0
153.25,0.0
153.75,0.0
153.75,0.0
154.0,0.0
154.0,0.0
154.75,0.0
154.5,0.0
154.5,0.0
154.5,0.0
153.5,0.0
153.5,0.0
153.5,0.0
153.75,0.0
153.75,0.0
153.5,0.0
153.5,0.0
153.5,0.0
151.25,0.0
151.25,0.0
150.25,0.0
150.25,0.0
150.25,0.0
150.5,0.0
150.0,0.0
150.0,0.0
