FHR_denoised,UC
140.75,0.0
140.75,0.0
142.75,0.0
144.25,0.0
144.25,0.0
145.75,0.0
145.75,0.0
145.75,2.0
147.75,2.0
147.75,2.0
148.5,2.0
148.5,0.0
148.5,0.0
148.5,0.0
146.25,0.0
147.75,0.0
147.0,0.0
147.0,0.0
147.0,0.0
147.0,0.0
145.0,0.0
144.25,0.0
144.25,0.0
143.5,0.0
143.5,0.0
143.5,0.0
141.5,0.0
137.5,0.0
134.0,0.0
134.0,1.0
134.5,1.0
134.5,2.0
137.0,2.0
136.25,0.0
136.25,0.0
137.0,0.0
137.0,0.0
136.25,0.0
136.25,0.0
134.5,0.0
134.5,0.0
135.75,0.0
135.25,0.0
135.25,0.0
132.25,0.0
132.25,0.0
134.0,0.0
134.0,0.0
137.0,0.0
139.0,0.0
139.0,0.0
140.25,0.0
140.25,0.0
142.75,0.0
142.75,0.0
142.75,0.0
145.0,0.0
145.0,2.0
145.75,2.0
145.75,2.0
145.75,2.0
147.0,0.0
147.0,0.0
148.5,0.0
148.5,0.0
148.5,0.0
148.5,0.0
148.5,0.0
150.0,0.0
149.25,0.0
149.25,0.0
147.0,0.0
148.5,0.0
148.5,0.0
147.75,0.0
147.75,0.0
148.5,0.0
148.5,0.0
148.5,0.0
148.5,2.0
148.5,2.0
148.5,3.0
147.75,3.0
147.75,2.0
147.0,2.0
147.0,0.0
147.0,0.0
146.25,0.0
146.25,0.0
147.0,0.0
145.0,0.0
145.0,1.0
145.0,1.0
145.0,4.0
144.25,4.0
145.0,5.0
145.0,5.0
145.75,3.0
145.75,3.0
146.25,0.0
145.0,0.0
145.0,0.0
145.0,0.0
145.0,0.0
142.75,0.0
141.5,0.0
141.5,0.0
140.25,0.0
140.25,0.0
139.5,0.0
141.5,0.0
141.5,4.0
141.5,4.0
141.5,9.0
141.5,9.0
140.75,9.0
140.75,9.0
139.0,5.0
139.0,5.0
137.5,1.0
137.5,1.0
137.0,0.0
137.0,0.0
137.0,2.0
138.25,2.0
138.25,5.0
137.5,5.0
137.5,8.0
138.25,8.0
139.5,9.0
139.5,9.0
139.5,9.0
139.5,9.0
139.5,9.0
139.5,9.0
140.75,8.0
139.5,8.0
139.5,5.0
140.75,5.0
140.75,6.0
139.0,6.0
139.0,11.0
139.0,11.0
139.0,17.0
139.0,17.0
139.0,16.0
139.0,16.0
142.25,11.0
142.75,11.0
142.75,8.0
142.75,8.0
142.75,5.0
142.25,5.0
142.25,2.0
142.25,2.0
142.75,0.0
142.75,0.0
140.25,1.0
137.0,1.0
137.0,5.0
134.5,5.0
134.5,12.0
131.5,12.0
131.5,19.0
131.0,19.0
131.0,22.0
130.5,22.0
130.5,17.0
130.5,17.0
128.25,7.0
128.25,7.0
128.25,1.0
128.25,1.0
127.0,1.0
127.0,1.0
112.25,4.0
112.25,4.0
112.25,9.0
96.5,9.0
96.5,13.0
89.0,13.0
89.0,12.0
89.0,12.0
90.25,6.0
90.25,6.0
90.25,0.0
92.5,0.0
92.5,0.0
103.0,0.0
103.0,0.0
119.5,0.0
119.5,0.0
132.25,0.0
132.25,2.0
140.25,2.0
145.75,0.0
145.75,0.0
151.5,0.0
152.25,0.0
152.25,0.0
153.0,0.0
153.0,0.0
154.75,0.0
158.0,0.0
158.0,0.0
158.75,5.0
160.5,5.0
160.5,5.0
158.75,5.0
157.0,0.0
157.0,0.0
152.25,0.0
150.75,0.0
150.75,0.0
148.5,0.0
148.5,0.0
147.0,0.0
146.25,0.0
146.25,0.0
145.75,0.0
149.25,0.0
149.25,0.0
150.0,0.0
150.0,0.0
152.25,0.0
154.75,0.0
154.75,0.0
153.75,0.0
154.75,0.0
154.75,0.0
154.75,0.0
154.75,0.0
154.75,0.0
157.0,0.0
156.25,0.0
156.25,0.0
156.25,0.0
157.0,0.0
157.0,0.0
158.75,0.0
158.75,0.0
158.75,0.0
160.5,0.0
160.5,0.0
160.5,0.0
159.5,0.0
159.5,0.0
159.5,0.0
158.75,0.0
158.75,0.0
159.5,0.0
158.75,0.0
158.75,0.0
158.75,0.0
158.0,0.0
158.0,0.0
157.0,0.0
155.5,0.0
155.5,0.0
155.5,0.0
155.5,0.0
155.5,0.0
156.25,0.0
156.25,0.0
156.25,0.0
156.25,0.0
156.25,0.0
156.25,0.0
156.25,0.0
154.75,0.0
154.75,0.0
150.75,0.0
150.75,0.0
145.75,0.0
139.5,0.0
139.5,0.0
136.25,0.0
136.25,0.0
138.25,0.0
138.25,0.0
140.25,0.0
142.25,0.0
142.25,0.0
143.5,0.0
143.5,0.0
143.5,0.0
145.0,0.0
145.0,0.0
145.75,0.0
145.75,1.0
146.25,1.0
144.25,2.0
144.25,2.0
143.5,0.0
143.5,0.0
142.75,0.0
142.25,0.0
142.25,0.0
142.75,0.0
142.75,0.0
143.5,0.0
144.25,0.0
144.25,0.0
145.0,2.0
145.0,2.0
141.5,4.0
139.0,4.0
139.0,0.0
138.25,0.0
138.25,0.0
133.25,0.0
133.25,0.0
134.5,0.0
134.5,0.0
134.5,0.0
134.5,0.0
134.5,0.0
136.25,1.0
136.25,1.0
137.5,1.0
137.5,1.0
139.0,0.0
139.0,0.0
139.0,0.0
140.75,0.0
140.75,0.0
140.25,0.0
139.5,0.0
139.5,0.0
141.5,0.0
141.5,0.0
141.5,0.0
140.25,0.0
140.25,0.0
141.5,0.0
141.5,0.0
141.5,0.0
141.5,0.0
141.5,0.0
140.75,0.0
140.75,0.0
140.75,0.0
140.75,0.0
140.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.75,0.0
142.25,0.0
142.75,0.0
142.75,0.0
141.5,0.0
141.5,0.0
140.75,0.0
140.75,0.0
142.25,0.0
141.5,0.0
141.5,0.0
143.5,0.0
143.5,0.0
143.5,0.0
145.0,0.0
145.0,0.0
145.0,1.0
146.25,1.0
146.25,0.0
146.25,0.0
146.25,0.0
146.25,0.0
146.25,0.0
146.25,0.0
147.0,0.0
147.0,0.0
147.75,2.0
148.5,2.0
148.5,5.0
148.5,5.0
148.5,4.0
148.5,4.0
149.25,0.0
149.25,0.0
147.0,0.0
145.0,0.0
145.0,0.0
145.0,0.0
145.0,0.0
145.0,0.0
143.5,1.0
143.5,1.0
145.0,4.0
145.0,4.0
145.75,4.0
146.25,4.0
146.25,1.0
146.25,1.0
146.25,0.0
147.75,0.0
147.75,0.0
147.75,0.0
146.25,0.0
146.25,0.0
145.0,0.0
143.5,0.0
143.5,1.0
142.25,1.0
142.25,2.0
140.75,2.0
141.5,3.0
141.5,3.0
140.75,5.0
140.75,5.0
142.25,5.0
142.25,5.0
142.25,5.0
142.25,5.0
142.25,3.0
142.25,3.0
144.25,1.0
144.25,1.0
143.5,2.0
143.5,2.0
144.25,5.0
146.25,5.0
146.25,11.0
145.0,11.0
145.0,13.0
147.0,13.0
148.5,10.0
148.5,10.0
148.5,4.0
148.5,4.0
148.5,1.0
147.75,1.0
147.75,1.0
147.0,1.0
145.0,4.0
145.0,4.0
146.25,8.0
146.25,8.0
147.0,10.0
147.0,10.0
147.0,10.0
147.0,10.0
147.0,6.0
147.0,6.0
145.0,3.0
145.0,3.0
145.75,4.0
145.75,4.0
145.0,8.0
146.25,8.0
146.25,12.0
144.25,12.0
144.25,13.0
145.0,13.0
142.25,12.0
142.25,12.0
141.5,8.0
141.5,8.0
140.75,5.0
140.25,5.0
140.25,6.0
142.25,6.0
142.25,10.0
142.25,10.0
143.5,14.0
143.5,14.0
142.25,14.0
142.25,14.0
143.5,9.0
144.25,9.0
144.25,4.0
142.75,4.0
142.75,6.0
142.75,6.0
141.5,11.0
141.5,11.0
139.5,16.0
139.5,16.0
138.25,17.0
138.25,17.0
139.5,14.0
140.25,14.0
140.25,9.0
139.5,9.0
139.5,8.0
139.5,8.0
139.5,11.0
139.5,11.0
138.25,16.0
138.25,16.0
139.0,19.0
139.0,19.0
137.0,17.0
138.25,17.0
138.25,13.0
137.0,13.0
137.0,8.0
139.0,8.0
139.0,6.0
138.25,6.0
137.5,8.0
137.5,8.0
137.0,13.0
137.0,13.0
135.75,16.0
135.75,16.0
134.0,14.0
134.0,14.0
134.0,8.0
132.25,8.0
132.25,2.0
131.0,2.0
131.0,1.0
130.5,1.0
130.5,4.0
132.25,4.0
132.25,8.0
132.75,8.0
134.5,9.0
134.5,9.0
134.5,7.0
134.5,7.0
134.0,2.0
134.0,2.0
136.25,1.0
136.25,1.0
134.5,2.0
134.5,2.0
134.5,5.0
132.25,5.0
132.25,6.0
131.0,6.0
131.0,3.0
130.5,3.0
130.5,0.0
131.0,0.0
131.0,1.0
128.25,1.0
128.75,7.0
128.75,7.0
126.0,14.0
126.0,14.0
128.25,14.0
128.25,14.0
129.75,6.0
129.75,6.0
129.75,0.0
129.75,0.0
131.5,0.0
133.25,0.0
133.25,0.0
131.0,0.0
131.0,4.0
131.0,4.0
131.0,10.0
131.0,10.0
131.0,9.0
131.5,9.0
131.5,2.0
132.75,2.0
131.5,0.0
131.5,0.0
135.25,0.0
135.25,0.0
135.75,0.0
135.75,0.0
135.75,0.0
135.75,0.0
135.75,0.0
136.25,0.0
136.25,0.0
132.75,0.0
132.75,0.0
129.75,0.0
129.75,0.0
126.5,0.0
126.5,0.0
121.0,0.0
121.0,0.0
123.0,0.0
123.0,0.0
125.5,0.0
131.0,0.0
131.0,0.0
132.75,0.0
132.75,0.0
135.25,0.0
135.25,0.0
137.0,0.0
137.0,0.0
136.25,0.0
137.0,0.0
137.0,0.0
135.25,0.0
135.25,0.0
135.25,0.0
135.25,0.0
135.75,0.0
135.25,0.0
135.25,0.0
136.25,0.0
136.25,0.0
138.25,0.0
138.25,0.0
138.25,0.0
138.25,0.0
138.25,0.0
138.25,0.0
138.25,0.0
136.25,0.0
136.25,0.0
136.25,0.0
134.5,0.0
134.5,0.0
131.0,0.0
131.0,0.0
127.0,0.0
127.0,0.0
116.75,0.0
116.75,0.0
110.0,0.0
110.0,0.0
117.75,0.0
117.75,0.0
125.5,0.0
125.5,0.0
129.75,0.0
129.75,0.0
134.0,0.0
134.0,0.0
135.75,0.0
135.75,0.0
137.5,0.0
137.5,0.0
137.5,0.0
137.0,0.0
137.0,0.0
139.0,0.0
138.25,1.0
138.25,1.0
137.0,2.0
137.0,2.0
137.5,1.0
137.5,1.0
135.75,1.0
137.5,1.0
137.5,3.0
139.5,3.0
139.5,5.0
140.75,5.0
140.75,4.0
141.5,4.0
142.25,0.0
142.25,0.0
143.5,0.0
143.5,0.0
141.5,0.0
139.5,0.0
139.5,2.0
139.5,2.0
139.5,3.0
139.5,3.0
139.5,2.0
140.75,2.0
141.5,0.0
141.5,0.0
140.75,0.0
140.75,0.0
140.25,0.0
139.5,0.0
139.5,0.0
139.0,0.0
139.0,1.0
139.0,1.0
139.0,0.0
140.25,0.0
140.75,0.0
140.75,0.0
138.25,0.0
138.25,0.0
137.0,0.0
137.5,0.0
137.5,0.0
139.5,0.0
139.5,2.0
140.25,2.0
140.25,0.0
141.5,0.0
142.75,0.0
142.75,0.0
143.5,0.0
143.5,0.0
143.5,0.0
143.5,0.0
143.5,1.0
142.25,1.0
142.25,3.0
142.25,3.0
143.5,4.0
143.5,4.0
146.25,3.0
146.25,3.0
147.0,1.0
148.5,1.0
148.5,0.0
150.75,0.0
150.75,0.0
150.75,0.0
151.5,2.0
151.5,2.0
150.75,3.0
152.25,3.0
152.25,5.0
153.0,5.0
153.0,4.0
153.0,4.0
153.0,2.0
153.0,2.0
153.0,1.0
153.0,1.0
153.0,2.0
151.5,2.0
151.5,4.0
151.5,4.0
151.5,7.0
151.5,7.0
151.5,5.0
150.75,5.0
151.5,2.0
151.5,2.0
151.5,0.0
151.5,0.0
150.75,2.0
149.25,2.0
149.25,4.0
148.5,4.0
148.5,6.0
149.25,6.0
150.0,4.0
150.0,4.0
150.0,3.0
149.25,3.0
149.25,3.0
148.5,3.0
148.5,7.0
149.25,7.0
150.0,8.0
150.0,8.0
150.75,5.0
152.25,5.0
152.25,3.0
151.5,3.0
151.5,3.0
151.5,3.0
151.5,5.0
151.5,5.0
152.25,8.0
151.5,8.0
151.5,9.0
152.25,9.0
151.5,6.0
151.5,6.0
151.5,3.0
151.5,3.0
150.75,5.0
151.5,5.0
151.5,9.0
150.75,9.0
151.5,14.0
151.5,14.0
153.0,13.0
151.5,13.0
151.5,7.0
151.5,7.0
151.5,3.0
150.75,3.0
151.5,3.0
151.5,3.0
151.5,4.0
152.25,4.0
152.25,6.0
152.25,6.0
152.25,5.0
152.25,5.0
153.0,4.0
153.0,4.0
152.25,4.0
153.75,4.0
153.75,6.0
153.0,6.0
152.25,8.0
152.25,8.0
153.75,9.0
154.75,9.0
154.75,7.0
153.75,7.0
153.75,6.0
155.5,6.0
155.5,6.0
155.5,6.0
156.25,9.0
156.25,9.0
156.25,11.0
156.25,11.0
155.5,9.0
155.5,9.0
156.25,7.0
154.75,7.0
154.75,7.0
155.5,7.0
155.5,10.0
155.5,10.0
153.75,13.0
153.75,13.0
153.75,12.0
153.75,12.0
153.75,10.0
151.5,10.0
150.0,8.0
150.0,8.0
148.5,10.0
148.5,10.0
148.5,13.0
147.75,13.0
147.75,15.0
146.25,15.0
146.25,12.0
146.25,12.0
147.0,9.0
147.0,9.0
147.0,10.0
147.75,10.0
147.75,14.0
147.75,14.0
147.75,15.0
147.75,15.0
147.75,15.0
147.75,15.0
147.75,13.0
148.5,13.0
148.5,14.0
147.75,14.0
147.75,18.0
149.25,18.0
149.25,19.0
149.25,19.0
150.0,16.0
150.0,16.0
150.0,13.0
150.0,13.0
150.0,14.0
149.25,14.0
149.25,19.0
149.25,19.0
148.5,23.0
148.5,23.0
149.25,22.0
147.75,22.0
147.75,20.0
147.0,20.0
145.75,20.0
145.75,20.0
145.75,21.0
145.75,21.0
144.25,18.0
142.25,18.0
142.25,11.0
140.25,11.0
140.25,9.0
139.0,9.0
139.0,11.0
139.5,11.0
139.5,16.0
139.5,16.0
140.75,18.0
140.75,18.0
140.75,15.0
141.5,15.0
141.5,13.0
140.75,13.0
140.75,18.0
141.5,18.0
141.5,28.0
142.25,28.0
142.75,32.0
142.75,32.0
142.25,27.0
142.25,27.0
140.75,25.0
139.0,25.0
139.0,28.0
139.5,28.0
139.5,33.0
140.25,33.0
140.75,34.0
140.75,34.0
138.25,31.0
138.25,31.0
139.0,28.0
139.0,28.0
137.5,26.0
138.25,26.0
138.25,28.0
140.25,28.0
140.25,34.0
140.75,34.0
140.75,38.0
141.5,38.0
142.25,32.0
142.25,32.0
142.25,20.0
142.25,20.0
141.5,12.0
142.25,12.0
142.25,8.0
142.25,8.0
142.25,8.0
143.5,8.0
143.5,8.0
143.5,8.0
143.5,9.0
143.5,9.0
143.5,9.0
142.75,9.0
142.75,12.0
141.5,12.0
141.5,16.0
141.5,16.0
140.75,15.0
140.75,15.0
142.25,10.0
142.25,10.0
142.25,9.0
